v,w,x,y,target
-48.89704733562388,-39.56714714048974,-43.55399401148772,-5.339789940580594,331.17032562116316
-12.204905375762223,22.654343149456054,1.6867101008612337,-29.451420783437477,-567.5328463288944
7.6854171315345,23.69174998845763,33.808354003179005,-0.4131017799942711,-1016.9516121418538
22.89664702152953,-44.09575615774468,-40.393329229684085,49.50580587649621,-4482.888805073237
18.47960655298482,2.5969381087923367,18.100193726913574,-1.8094465335655272,-6.756087014074969
-42.88396987466747,1.0790844739560725,9.835871513855288,-27.122475170801973,-142.62900788821995
25.59945015250807,-31.74667875691227,-6.424251767074082,13.747086611261764,-1643.4785150334856
-9.839176694920027,34.275637986152006,48.117271619142386,-49.60870165638318,-3331.0448069527833
-11.60498402234483,-6.805565504716746,43.09009897228371,38.07866363729393,664.7624017804906
-33.75920082509447,13.938144971280273,44.27474917592984,-49.71574168791475,-1863.1049408235856
-5.82409028167168,40.970590376336034,23.40536401421835,16.230216917224325,-1934.895710540419
-1.6970221204476914,14.70471098104423,-24.601920447645387,46.09834582903413,620.0068177751102
26.986338433151303,34.83354844900549,-11.6198206278994,9.214121472919643,2206.129268141535
-3.7972986543388885,3.5760884754811855,34.66273380089842,27.267697177950794,-185.51567669803103
-36.88108343389814,-33.50005405047006,24.539391489478774,10.847621023676965,3373.0368562451636
31.047428327301972,-35.65496461775747,2.8104119245212473,-47.80436038267904,-1727.9138291869433
-33.86953275360498,-21.66612641161335,23.62596190743855,47.6110614952445,2107.0056709687688
-12.024300540331048,9.888698097235284,-9.533962432076272,1.2419424110128219,-43.60429019254586
13.211669916924215,49.64269917475616,-45.47804675462971,5.721088926238252,4762.6771625629735
-45.45142128286071,46.91818339253081,-5.187349708221134,26.967033375692665,-3046.9217661256152
19.182851618174325,-48.9795314193483,-36.77495728846052,-42.367989773915916,-4551.230240481398
23.640447076403277,5.882342678324335,32.086176233993086,27.97092488036644,-40.869255381724145
-23.269512677723124,-41.01476676129966,1.6593233836020147,17.319981259135503,1692.8816173102684
-1.4014030997102083,33.15284087750963,29.390729634423522,-30.016151536588943,-1721.8192863057843
-17.75614244256505,-33.686365356208604,-13.33479498234803,-5.029967074995177,229.64162609981335
22.39315519369383,25.427064414269367,-49.939923524201724,43.934737837212396,3070.4058964766136
